28.0000000, 2.3805839, 1.4734791
28.0200000, 2.4602767, 1.5108808
28.0400000, 2.5414281, 1.5463155
28.0600000, 2.6239484, 1.5792378
28.0800000, 2.7077266, 1.6091249
28.1000000, 2.7926314, 1.6354882
28.1200000, 2.8785128, 1.6578859
28.1400000, 2.9652042, 1.6759344
28.1600000, 3.0525253, 1.6893192
28.1800000, 3.1402844, 1.6978037
28.2000000, 3.2282822, 1.7012366
28.2200000, 3.3163151, 1.6995565
28.2400000, 3.4041789, 1.6927935
28.2600000, 3.4916724, 1.6810684
28.2800000, 3.5786009, 1.6645891
28.3000000, 3.6647799, 1.6436444
28.3200000, 3.7500377, 1.6185952
28.3400000, 3.8342184, 1.5898648
28.3600000, 3.9171841, 1.5579269
28.3800000, 3.9988166, 1.5232941
28.4000000, 4.0790189, 1.4865053
28.4200000, 4.1577157, 1.4481141
28.4400000, 4.2348541, 1.4086775
28.4600000, 4.3104033, 1.3687464
28.4800000, 4.3843543, 1.3288563
28.5000000, 4.4567192, 1.2895204
28.5200000, 4.5275298, 1.2512240
28.5400000, 4.5968370, 1.2144194
28.5600000, 4.6647089, 1.1795232
28.5800000, 4.7312294, 1.1469144
28.6000000, 4.7964971, 1.1169328
28.6200000, 4.8606231, 1.0898791
28.6400000, 4.9237299, 1.0660148
28.6600000, 4.9859498, 1.0455632
28.6800000, 5.0474230, 1.0287100
28.7000000, 5.1082966, 1.0156045
28.7200000, 5.1687228, 1.0063603
28.7400000, 5.2288579, 1.0010564
28.7600000, 5.2888605, 0.9997376
28.7800000, 5.3488902, 1.0024150
28.8000000, 5.4091067, 1.0090661
28.8200000, 5.4696678, 1.0196344
28.8400000, 5.5307285, 1.0340294
28.8600000, 5.5924395, 1.0521253
28.8800000, 5.6549457, 1.0737606
28.9000000, 5.7183849, 1.0987368
28.9200000, 5.7828861, 1.1268179
28.9400000, 5.8485681, 1.1577290
28.9600000, 5.9155380, 1.1911560
28.9800000, 5.9838894, 1.2267458
29.0000000, 6.0537013, 1.2641066
29.0200000, 6.1250359, 1.3028091
29.0400000, 6.1979377, 1.3423894
29.0600000, 6.2724321, 1.3823524
29.0800000, 0.0653388, 1.4221763
29.1000000, 0.1430119, 1.4613196
29.1200000, 0.2222279, 1.4992282
29.1400000, 0.3029262, 1.5353452
29.1600000, 0.3850242, 1.5691207
29.1800000, 0.4684176, 1.6000232
29.2000000, 0.5529811, 1.6275522
29.2200000, 0.6385706, 1.6512497
29.2400000, 0.7250246, 1.6707124
29.2600000, 0.8121666, 1.6856029
29.2800000, 0.8998083, 1.6956590
29.3000000, 0.9877524, 1.7007020
29.3200000, 1.0757963, 1.7006414
29.3400000, 1.1637356, 1.6954785
29.3600000, 1.2513678, 1.6853056
29.3800000, 1.3384957, 1.6703037
29.4000000, 1.4249312, 1.6507367
29.4200000, 1.5104982, 1.6269437
29.4400000, 1.5950357, 1.5993294
29.4600000, 1.6783997, 1.5683530
29.4800000, 1.7604657, 1.5345159
29.5000000, 1.8411299, 1.4983502
29.5200000, 1.9203100, 1.4604058
29.5400000, 1.9979461, 1.4212401
29.5600000, 2.0740004, 1.3814067
29.5800000, 2.1484570, 1.3414469
29.6000000, 2.2213214, 1.3018817
29.6200000, 2.2926194, 1.2632057
29.6400000, 2.3623959, 1.2258820
29.6600000, 2.4307137, 1.1903390
29.6800000, 2.4976520, 1.1569675
29.7000000, 2.5633048, 1.1261200
29.7200000, 2.6277794, 1.0981093
29.7400000, 2.6911950, 1.0732094
29.7600000, 2.7536808, 1.0516557
29.7800000, 2.8153747, 1.0336456
29.8000000, 2.8764219, 1.0193399
29.8200000, 2.9369730, 1.0088632
29.8400000, 2.9971832, 1.0023056
29.8600000, 3.0572105, 0.9997226
29.8800000, 3.1172143, 1.0011359
29.9000000, 3.1773545, 1.0065336
29.9200000, 3.2377895, 1.0158702
29.9400000, 3.2986756, 1.0290658
29.9600000, 3.3601647, 1.0460060
29.9800000, 3.4224040, 1.0665406
30.0000000, 3.4855334, 1.0904830
30.0200000, 3.5496851, 1.1176092
30.0400000, 3.6149812, 1.1476566
30.0600000, 3.6815326, 1.1803236
30.0800000, 3.7494374, 1.2152693
30.1000000, 3.8187795, 1.2521142
30.1200000, 3.8896264, 1.2904406
30.1400000, 3.9620284, 1.3297952
30.1600000, 4.0360172, 1.3696924
30.1800000, 4.1116042, 1.4096181
30.2000000, 4.1887799, 1.4490363
30.2200000, 4.2675130, 1.4873961
30.2400000, 4.3477500, 1.5241402
30.2600000, 4.4294153, 1.5587155
30.2800000, 4.5124112, 1.5905833
30.3000000, 4.5966190, 1.6192319
30.3200000, 4.6819005, 1.6441887
30.3400000, 4.7680992, 1.6650317
30.3600000, 4.8550433, 1.6814015
30.3800000, 4.9425478, 1.6930114
30.4000000, 5.0304180, 1.6996552
30.4200000, 5.1184524, 1.7012144
30.4400000, 5.2064469, 1.6976609
30.4600000, 5.2941979, 1.6890584
30.4800000, 5.3815062, 1.6755603
30.5000000, 5.4681806, 1.6574050
30.5200000, 5.5540407, 1.6349088
30.5400000, 5.6389205, 1.6084568
30.5600000, 5.7226704, 1.5784922
30.5800000, 5.8051595, 1.5455043
30.6000000, 5.8862774, 1.5100168
30.6200000, 5.9659348, 1.4725753
30.6400000, 6.0440648, 1.4337359
30.6600000, 6.1206225, 1.3940546
30.6800000, 6.1955852, 1.3540773
30.7000000, 6.2689518, 1.3143323
30.7200000, 0.0575563, 1.2753232
30.7400000, 0.1278085, 1.2375234
30.7600000, 0.1965802, 1.2013726
30.7800000, 0.2639457, 1.1672738
30.8000000, 0.3299943, 1.1355916
30.8200000, 0.3948296, 1.1066515
30.8400000, 0.4585669, 1.0807396
30.8600000, 0.5213324, 1.0581036
30.8800000, 0.5832616, 1.0389527
30.9000000, 0.6444974, 1.0234592
30.9200000, 0.7051890, 1.0117591
30.9400000, 0.7654901, 1.0039534
30.9600000, 0.8255581, 1.0001083
30.9800000, 0.8855520, 1.0002563
31.0000000, 0.9456318, 1.0043961
31.0200000, 1.0059565, 1.0124929
31.0400000, 1.0666831, 1.0244777
31.0600000, 1.1279652, 1.0402471
31.0800000, 1.1899515, 1.0596623
31.1000000, 1.2527845, 1.0825485
31.1200000, 1.3165988, 1.1086935
31.1400000, 1.3815201, 1.1378469
31.1600000, 1.4476629, 1.1697197
31.1800000, 1.5151296, 1.2039834
31.2000000, 1.5840085, 1.2402705
31.2200000, 1.6543728, 1.2781754
31.2400000, 1.7262783, 1.3172556
31.2600000, 1.7997626, 1.3570354
31.2800000, 1.8748437, 1.3970091
31.3000000, 1.9515188, 1.4366470
31.3200000, 2.0297637, 1.4754020
31.3400000, 2.1095318, 1.5127178
31.3600000, 2.1907545, 1.5480388
31.3800000, 2.2733410, 1.5808204
31.4000000, 2.3571793, 1.6105413
31.4200000, 2.4421370, 1.6367150
31.4400000, 2.5280633, 1.6589022
31.4600000, 2.6147909, 1.6767227
31.4800000, 2.7021387, 1.6898655
31.5000000, 2.7899146, 1.6980984
31.5200000, 2.8779191, 1.7012744
31.5400000, 2.9659484, 1.6993367
31.5600000, 3.0537983, 1.6923200
31.5800000, 3.1412679, 1.6803497
31.6000000, 3.2281630, 1.6636379
31.6200000, 3.3142995, 1.6424772
31.6400000, 3.3995066, 1.6172320
31.6600000, 3.4836293, 1.5883282
31.6800000, 3.5665304, 1.5562420
31.7000000, 3.6480930, 1.5214875
31.7200000, 3.7282211, 1.4846047
31.7400000, 3.8068404, 1.4461474
31.7600000, 3.8838993, 1.4066729
31.7800000, 3.9593680, 1.3667312
31.8000000, 4.0332387, 1.3268569
31.8200000, 4.1055243, 1.2875621
31.8400000, 4.1762579, 1.2493303
31.8600000, 4.2454910, 1.2126122
31.8800000, 4.3132926, 1.1778225
31.9000000, 4.3797475, 1.1453383
31.9200000, 4.4449549, 1.1154974
31.9400000, 4.5090266, 1.0885984
31.9600000, 4.5720855, 1.0649010
31.9800000, 4.6342643, 1.0446265
32.0000000, 4.6957037, 1.0279589
32.0200000, 4.7565511, 1.0150455
32.0400000, 4.8169589, 1.0059982
32.0600000, 4.8770835, 1.0008943
32.0800000, 4.9370836, 0.9997769
32.1000000, 4.9971190, 1.0026553
32.1200000, 5.0573490, 1.0095054
32.1400000, 5.1179316, 1.0202690
32.1600000, 5.1790215, 1.0348537
32.1800000, 5.2407692, 1.0531321
32.2000000, 5.3033192, 1.0749408
32.2200000, 5.3668088, 1.1000795
32.2400000, 5.4313668, 1.1283101
32.2600000, 5.4971112, 1.1593557
32.2800000, 5.5641486, 1.1929005
32.3000000, 5.6325719, 1.2285892
32.3200000, 5.7024591, 1.2660281
32.3400000, 5.7738717, 1.3047863
32.3600000, 5.8468534, 1.3443980
32.3800000, 5.9214283, 1.3843666
32.4000000, 5.9976005, 1.4241693
32.4200000, 6.0753524, 1.4632637
32.4400000, 6.1546448, 1.5010954
32.4600000, 6.2354158, 1.5371075
32.4800000, 0.0343964, 1.5707507
32.5000000, 0.1178519, 1.6014949
32.5200000, 0.2024707, 1.6288414
32.5400000, 0.2881078, 1.6523347
32.5600000, 0.3746007, 1.6715745
32.5800000, 0.4617725, 1.6862270
32.6000000, 0.5494342, 1.6960341
32.6200000, 0.6373883, 1.7008213
32.6400000, 0.7254318, 1.7005029
32.6600000, 0.8133605, 1.6950846
32.6800000, 0.9009718, 1.6846634
32.7000000, 0.9880692, 1.6694245
32.7200000, 1.0744651, 1.6496358
32.7400000, 1.1599840, 1.6256401
32.7600000, 1.2444656, 1.5978451
32.7800000, 1.3277670, 1.5667122
32.8000000, 1.4097648, 1.5327449
32.8200000, 1.4903559, 1.4964763
32.8400000, 1.5694595, 1.4584571
32.8600000, 1.6470166, 1.4192445
32.8800000, 1.7229906, 1.3793920
32.9000000, 1.7973666, 1.3394398
32.9200000, 1.8701514, 1.2999078
32.9400000, 1.9413715, 1.2612891
32.9600000, 2.0110728, 1.2240452
32.9800000, 2.0793191, 1.1886026
33.0000000, 2.1461903, 1.1553502
33.0200000, 2.2117810, 1.1246383
33.0400000, 2.2761994, 1.0967782
33.0600000, 2.3395649, 1.0720416
33.0800000, 2.4020075, 1.0506620
33.1000000, 2.4636653, 1.0328350
33.1200000, 2.5246838, 1.0187195
33.1400000, 2.5852140, 1.0084385
33.1600000, 2.6454112, 1.0020801
33.1800000, 2.7054334, 0.9996981
33.2000000, 2.7654403, 1.0013128
33.2200000, 2.8255916, 1.0069103
33.2400000, 2.8860457, 1.0164435
33.2600000, 2.9469585, 1.0298308
33.2800000, 3.0084820, 1.0469559
33.3000000, 3.0707628, 1.0676670
33.3200000, 3.1339406, 1.0917756
33.3400000, 3.1981471, 1.1190555
33.3600000, 3.2635039, 1.1492424
33.3800000, 3.3301212, 1.1820327
33.4000000, 3.3980966, 1.2170836
33.4200000, 3.4675130, 1.2540134
33.4400000, 3.5384372, 1.2924027
33.4600000, 3.6109186, 1.3317966
33.4800000, 3.6849878, 1.3717076
33.5000000, 3.7606553, 1.4116207
33.5200000, 3.8379104, 1.4509989
33.5400000, 3.9167207, 1.4892906
33.5600000, 3.9970317, 1.5259387
33.5800000, 4.0787665, 1.5603902
33.6000000, 4.1618264, 1.5921078
33.6200000, 4.2460918, 1.6205814
33.6400000, 4.3314234, 1.6453405
33.6600000, 4.4176639, 1.6659661
33.6800000, 4.5046408, 1.6821024
33.7000000, 4.5921684, 1.6934662
33.7200000, 4.6800517, 1.6998560
33.7400000, 4.7680890, 1.7011575
33.7600000, 4.8560761, 1.6973473
33.7800000, 4.9438095, 1.6884938
33.8000000, 5.0310904, 1.6747546
33.8200000, 5.1177279, 1.6563725
33.8400000, 5.2035425, 1.6336672
33.8600000, 5.2883688, 1.6070272
33.8800000, 5.3720581, 1.5768982
33.9000000, 5.4544807, 1.5437716
33.9200000, 5.5355269, 1.5081725
33.9400000, 5.6151088, 1.4706472
33.9600000, 5.6931604, 1.4317522
33.9800000, 5.7696381, 1.3920430
34.0000000, 5.8445203, 1.3520650
34.0200000, 5.9178068, 1.3123452
34.0400000, 5.9895180, 1.2733860
34.0600000, 6.0596941, 1.2356590
34.0800000, 6.1283931, 1.1996023
34.1000000, 6.1956899, 1.1656169
34.1200000, 6.2616749, 1.1340654
34.1400000, 0.0432666, 1.1052713
34.1600000, 0.1069519, 1.0795189
34.1800000, 0.1696720, 1.0570537
34.2000000, 0.2315628, 1.0380833
34.2200000, 0.2927675, 1.0227780
34.2400000, 0.3534357, 1.0112720
34.2600000, 0.4137213, 1.0036645
34.2800000, 0.4737817, 1.0000201
34.3000000, 0.5337762, 1.0003695
34.3200000, 0.5938645, 1.0047098
34.3400000, 0.6542057, 1.0130044
34.3600000, 0.7149566, 1.0251826
34.3800000, 0.7762707, 1.0411393
34.4000000, 0.8382963, 1.0607339
34.4200000, 0.9011756, 1.0837897
34.4400000, 0.9650428, 1.1100926
34.4600000, 1.0300229, 1.1393903
34.4800000, 1.0962301, 1.1713917
34.5000000, 1.1637659, 1.2057664
34.5200000, 1.2327181, 1.2421451
34.5400000, 1.3031588, 1.2801200
34.5600000, 1.3751431, 1.3192471
34.5800000, 1.4487076, 1.3590490
34.6000000, 1.5238693, 1.3990186
34.6200000, 1.6006243, 1.4386253
34.6400000, 1.6789472, 1.4773211
34.6600000, 1.7587904, 1.5145496
34.6800000, 1.8400842, 1.5497556
34.7000000, 1.9227366, 1.5823953
34.7200000, 2.0066346, 1.6119487
34.7400000, 2.0916449, 1.6379316
34.7600000, 2.1776157, 1.6599074
34.7800000, 2.2643790, 1.6774990
34.8000000, 2.3517530, 1.6903993
34.8200000, 2.4395453, 1.6983802
34.8400000, 2.5275559, 1.7012992
34.8600000, 2.6155810, 1.6991040
34.8800000, 2.7034165, 1.6918340
34.9000000, 2.7908617, 1.6796190
34.9200000, 2.8777229, 1.6626754
34.9400000, 2.9638166, 1.6412996
34.9600000, 3.0489726, 1.6158594
34.9800000, 3.1330368, 1.5867836
35.0000000, 3.2158732, 1.5545504
35.0200000, 3.2973656, 1.5196756
35.0400000, 3.3774192, 1.4827001
35.0600000, 3.4559610, 1.4441783
35.0800000, 3.5329403, 1.4046672
35.1000000, 3.6083285, 1.3647162
35.1200000, 3.6821189, 1.3248591
35.1400000, 3.7543253, 1.2856066
35.1600000, 3.8249819, 1.2474405
35.1800000, 3.8941411, 1.2108099
35.2000000, 3.9618727, 1.1761278
35.2200000, 4.0282623, 1.1437690
35.2400000, 4.0934097, 1.1140694
35.2600000, 4.1574273, 1.0873258
35.2800000, 4.2204386, 1.0637959
35.3000000, 4.2825767, 1.0436991
35.3200000, 4.3439828, 1.0272174
35.3400000, 4.4048043, 1.0144964
35.3600000, 4.4651941, 1.0056462
35.3800000, 4.5253086, 1.0007424
35.4000000, 4.5853067, 0.9998264
35.4200000, 4.6453480, 1.0029058
35.4400000, 4.7055921, 1.0099547
35.4600000, 4.7661965, 1.0209133
35.4800000, 4.8273160, 1.0356875
35.5000000, 4.8891007, 1.0541479
35.5200000, 4.9516948, 1.0761295
35.5400000, 5.0152353, 1.1014300
35.5600000, 5.0798503, 1.1298093
35.5800000, 5.1456574, 1.1609887
35.6000000, 5.2127625, 1.1946504
35.6200000, 5.2812578, 1.2304370
35.6400000, 5.3512205, 1.2679530
35.6600000, 5.4227114, 1.3067655
35.6800000, 5.4957729, 1.3464074
35.7000000, 5.5704284, 1.3863803
35.7200000, 5.6466807, 1.4261605
35.7400000, 5.7245114, 1.4652045
35.7600000, 5.8038799, 1.5029579
35.7800000, 5.8847234, 1.5388636
35.8000000, 5.9669570, 1.5723732
35.8200000, 6.0504742, 1.6029579
35.8400000, 6.1351480, 1.6301208
35.8600000, 6.2208322, 1.6534088
35.8800000, 0.0241784, 1.6724249
35.9000000, 0.1113795, 1.6868388
35.9200000, 0.1990607, 1.6963964
35.9400000, 0.2870241, 1.7009277
35.9600000, 0.3750668, 1.7003515
35.9800000, 0.4629842, 1.6946781
36.0000000, 0.5505743, 1.6840090
36.0200000, 0.6376408, 1.6685337
36.0400000, 0.7239965, 1.6485243
36.0600000, 0.8094669, 1.6243270
36.0800000, 0.8938923, 1.5963523
36.1000000, 0.9771309, 1.5650643
36.1200000, 1.0590600, 1.5309681
36.1400000, 1.1395780, 1.4945980
36.1600000, 1.2186049, 1.4565054
36.1800000, 1.2960829, 1.4172474
36.2000000, 1.3719765, 1.3773771
36.2200000, 1.4462721, 1.3374338
36.2400000, 1.5189772, 1.2979363
36.2600000, 1.5901195, 1.2593761
36.2800000, 1.6597459, 1.2222131
36.3000000, 1.7279209, 1.1868718
36.3200000, 1.7947251, 1.1537393
36.3400000, 1.8602541, 1.1231640
36.3600000, 1.9246165, 1.0954551
36.3800000, 1.9879324, 1.0708824
36.4000000, 2.0503320, 1.0496774
36.4200000, 2.1119541, 1.0320339
36.4400000, 2.1729443, 1.0181089
36.4600000, 2.2334540, 1.0080237
36.4800000, 2.2936385, 1.0018646
36.5000000, 2.3536562, 0.9996838
36.5200000, 2.4136666, 1.0014997
36.5400000, 2.4738293, 1.0072970
36.5600000, 2.5343028, 1.0170266
36.5800000, 2.5952427, 1.0306052
36.6000000, 2.6568009, 1.0479150
36.6200000, 2.7191237, 1.0688021
36.6400000, 2.7823503, 1.0930761
36.6600000, 2.8466119, 1.1205092
36.6800000, 2.9120296, 1.1508348
36.7000000, 2.9787132, 1.1837475
36.7200000, 3.0467593, 1.2189025
36.7400000, 3.1162502, 1.2559162
36.7600000, 3.1872518, 1.2943673
36.7800000, 3.2598127, 1.3337991
36.8000000, 3.3339623, 1.3737228
36.8200000, 3.4097102, 1.4136220
36.8400000, 3.4870446, 1.4529587
36.8600000, 3.5659320, 1.4911809
36.8800000, 3.6463168, 1.5277314
36.9000000, 3.7281209, 1.5620579
36.9200000, 3.8112446, 1.5936240
36.9400000, 3.8955672, 1.6219213
36.9600000, 3.9809484, 1.6464817
36.9800000, 4.0672303, 1.6668891
37.0000000, 4.1542394, 1.6827911
37.0200000, 4.2417897, 1.6939084
37.0400000, 4.3296856, 1.7000438
37.0600000, 4.4177253, 1.7010876
37.0800000, 4.5057044, 1.6970209
37.1000000, 4.5934198, 1.6879167
37.1200000, 4.6806727, 1.6739372
37.1400000, 4.7672730, 1.6553290
37.1600000, 4.8530416, 1.6324157
37.1800000, 4.9378140, 1.6055888
37.2000000, 5.0214425, 1.5752967
37.2200000, 5.1037981, 1.5420327
37.2400000, 5.1847725, 1.5063233
37.2600000, 5.2642786, 1.4687157
37.2800000, 5.3422518, 1.4297664
37.3000000, 5.4186495, 1.3900308
37.3200000, 5.4934511, 1.3500533
37.3400000, 5.5666575, 1.3103602
37.3600000, 5.6382904, 1.2714519
37.3800000, 5.7083905, 1.2337990
37.4000000, 5.7770169, 1.1978374
37.4200000, 5.8442453, 1.1639662
37.4400000, 5.9101669, 1.1325462
37.4600000, 5.9748860, 1.1038988
37.4800000, 6.0385195, 1.0783065
37.5000000, 6.1011945, 1.0560128
37.5200000, 6.1630473, 1.0372232
37.5400000, 6.2242214, 1.0221064
37.5600000, 0.0016812, 1.0107947
37.5800000, 0.0619517, 1.0033856
37.6000000, 0.1220050, 0.9999420
37.6200000, 0.1820003, 1.0004928
37.6400000, 0.2420976, 1.0050335
37.6600000, 0.3024557, 1.0135257
37.6800000, 0.3632314, 1.0258971
37.7000000, 0.4245778, 1.0420408
37.7200000, 0.4866431, 1.0618143
37.7400000, 0.5495690, 1.0850391
37.7600000, 0.6134894, 1.1114992
37.7800000, 0.6785287, 1.1409404
37.8000000, 0.7448005, 1.1730696
37.8200000, 0.8124057, 1.2075545
37.8400000, 0.8814313, 1.2440236
37.8600000, 0.9519486, 1.2820675
37.8800000, 1.0240118, 1.3212403
37.9000000, 1.0976565, 1.3610630
37.9200000, 1.1728987, 1.4010272
37.9400000, 1.2497335, 1.4406012
37.9600000, 1.3281343, 1.4792364
37.9800000, 1.4080525, 1.5163763
38.0000000, 1.4894171, 1.5514658
38.0200000, 1.5721351, 1.5839622
38.0400000, 1.6560925, 1.6133470
38.0600000, 1.7411550, 1.6391380
38.0800000, 1.8271698, 1.6609014
38.1000000, 1.9139683, 1.6782633
38.1200000, 2.0013681, 1.6909206
38.1400000, 2.0891762, 1.6986491
38.1600000, 2.1771924, 1.7013109
38.1800000, 2.2652128, 1.6988584
38.2000000, 2.3530334, 1.6913354
38.2200000, 2.4404538, 1.6788763
38.2400000, 2.5272806, 1.6617017
38.2600000, 2.6133310, 1.6401118
38.2800000, 2.6984356, 1.6144777
38.3000000, 2.7824410, 1.5852310
38.3200000, 2.8652123, 1.5528521
38.3400000, 2.9466343, 1.5178584
38.3600000, 3.0266133, 1.4807917
38.3800000, 3.1050774, 1.4422067
38.4000000, 3.1819770, 1.4026604
38.4200000, 3.2572848, 1.3627016
38.4400000, 3.3309948, 1.3228629
38.4600000, 3.4031222, 1.2836538
38.4800000, 3.4737019, 1.2455547
38.5000000, 3.5427874, 1.2090127
38.5200000, 3.6104492, 1.1744390
38.5400000, 3.6767737, 1.1422064
38.5600000, 3.7418614, 1.1126490
38.5800000, 3.8058253, 1.0860615
38.6000000, 3.8687893, 1.0626996
38.6200000, 3.9308872, 1.0427809
38.6400000, 3.9922601, 1.0264854
38.6600000, 4.0530562, 1.0139571
38.6800000, 4.1134284, 1.0053043
38.7000000, 4.1735332, 1.0006007
38.7200000, 4.2335296, 0.9998860
38.7400000, 4.2935774, 1.0031663
38.7600000, 4.3538359, 1.0104139
38.7800000, 4.4144626, 1.0215672
38.8000000, 4.4756121, 1.0365305
38.8200000, 4.5374341, 1.0551726
38.8400000, 4.6000727, 1.0773265
38.8600000, 4.6636644, 1.1027882
38.8800000, 4.7283367, 1.1313156
38.9000000, 4.7942068, 1.1626280
38.9200000, 4.8613798, 1.1964056
38.9400000, 4.9299473, 1.2322891
38.9600000, 4.9999857, 1.2698811
38.9800000, 5.0715548, 1.3087469
39.0000000, 5.1446962, 1.3484175
39.0200000, 5.2194323, 1.3883935
39.0400000, 5.2957648, 1.4281497
39.0600000, 5.3736741, 1.4671420
39.0800000, 5.4531186, 1.5048156
39.1000000, 5.5340343, 1.5406136
39.1200000, 5.6163353, 1.5739883
39.1400000, 5.6999140, 1.6044122
39.1600000, 5.7846423, 1.6313903
39.1800000, 5.8703733, 1.6544720
39.2000000, 5.9569428, 1.6732636
39.2200000, 6.0441727, 1.6874382
39.2400000, 6.1318730, 1.6967460
39.2600000, 6.2198453, 1.7010211
39.2800000, 0.0247012, 1.7001871
39.3000000, 0.1126069, 1.6942588
39.3200000, 0.2001753, 1.6833423
39.3400000, 0.2872103, 1.6676315
39.3600000, 0.3735255, 1.6474023
39.3800000, 0.4589469, 1.6230043
39.4000000, 0.5433158, 1.5948512
39.4200000, 0.6264911, 1.5634093
39.4400000, 0.7083514, 1.5291856
39.4600000, 0.7887960, 1.4927155
39.4800000, 0.8677461, 1.4545508
39.5000000, 0.9451449, 1.4152488
39.5200000, 1.0209582, 1.3753620
39.5400000, 1.0951733, 1.3354290
39.5600000, 1.1677988, 1.2959672
39.5800000, 1.2388635, 1.2574667
39.6000000, 1.3084151, 1.2203856
39.6200000, 1.3765189, 1.1851466
39.6400000, 1.4432565, 1.1521350
39.6600000, 1.5087241, 1.1216971
39.6800000, 1.5730307, 1.0941400
39.7000000, 1.6362973, 1.0697317
39.7200000, 1.6986543, 1.0487018
39.7400000, 1.7602410, 1.0312422
39.7600000, 1.8212034, 1.0175081
39.7800000, 1.8816929, 1.0076189
39.8000000, 1.9418653, 1.0016592
39.8200000, 2.0018788, 0.9996797
39.8400000, 2.0618930, 1.0016968
39.8600000, 2.1220676, 1.0076936
39.8800000, 2.1825609, 1.0176194
39.9000000, 2.2435284, 1.0313891
39.9200000, 2.3051217, 1.0488831
39.9400000, 2.3674867, 1.0699457
39.9600000, 2.4307624, 1.0943847
39.9800000, 2.4950794, 1.1219701
40.0000000, 2.5605584, 1.1524337
40.0200000, 2.6273084, 1.1854680
40.0400000, 2.6954255, 1.2207261
40.0600000, 2.7649910, 1.2578226
40.0800000, 2.8360702, 1.2963343
40.1000000, 2.9087105, 1.3358028
40.1200000, 2.9829406, 1.3757379
40.1400000, 3.0587689, 1.4156217
40.1600000, 3.1361825, 1.4549156
40.1800000, 3.2151469, 1.4930669
40.2000000, 3.2956052, 1.5295185
40.2200000, 3.3774784, 1.5637186
40.2400000, 3.4606655, 1.5951318
40.2600000, 3.5450450, 1.6232517
40.2800000, 3.6304755, 1.6476123
40.3000000, 3.7167983, 1.6678007
40.3200000, 3.8038392, 1.6834676
40.3400000, 3.8914117, 1.6943379
40.3600000, 3.9793197, 1.7002187
40.3800000, 4.0673612, 1.7010047
40.4000000, 4.1553319, 1.6966817
40.4200000, 4.2430286, 1.6873273
40.4400000, 4.3302531, 1.6731080
40.4600000, 4.4168157, 1.6542745
40.4800000, 4.5025379, 1.6311542
40.5000000, 4.5872561, 1.6041416
40.5200000, 4.6708233, 1.5736876
40.5400000, 4.7531118, 1.5402877
40.5600000, 4.8340141, 1.5044694
40.5800000, 4.9134444, 1.4667809
40.6000000, 4.9913390, 1.4277788
40.6200000, 5.0676566, 1.3880180
40.6400000, 5.1423776, 1.3480425
40.6600000, 5.2155041, 1.3083771
40.6800000, 5.2870586, 1.2695212
40.7000000, 5.3570829, 1.2319433
40.7200000, 5.4256369, 1.1960778
40.7400000, 5.4927973, 1.1623218
40.7600000, 5.5586556, 1.1310341
40.7800000, 5.6233172, 1.1025342
40.8000000, 5.6868993, 1.0771026
40.8200000, 5.7495295, 1.0549808
40.8400000, 5.8113446, 1.0363725
40.8600000, 5.8724884, 1.0214445
40.8800000, 5.9331110, 1.0103274
40.9000000, 5.9933667, 1.0031169
40.9200000, 6.0534133, 0.9998741
40.9400000, 6.1134099, 1.0006263
40.9600000, 6.1735166, 1.0053673
40.9800000, 6.2338920, 1.0140569
41.0000000, 0.0115075, 1.0266212
41.0200000, 0.0728866, 1.0429514
41.0400000, 0.1349919, 1.0629034
41.0600000, 0.1979648, 1.0862967
41.0800000, 0.2619386, 1.1129133
41.1000000, 0.3270374, 1.1424973
41.1200000, 0.3933741, 1.1747535
41.1400000, 0.4610489, 1.2093475
41.1600000, 0.5301481, 1.2459061
41.1800000, 0.6007421, 1.2840178
41.2000000, 0.6728843, 1.3232351
41.2200000, 0.7466093, 1.3630773
41.2400000, 0.8219320, 1.4030347
41.2600000, 0.8988465, 1.4425746
41.2800000, 0.9773251, 1.4811479
41.3000000, 1.0573180, 1.5181977
41.3200000, 1.1387532, 1.5531693
41.3400000, 1.2215366, 1.5855211
41.3600000, 1.3055530, 1.6147361
41.3800000, 1.3906672, 1.6403341
41.4000000, 1.4767257, 1.6618841
41.4200000, 1.5635590, 1.6790157
41.4400000, 1.6509840, 1.6914293
41.4600000, 1.7388075, 1.6989051
41.4800000, 1.8268288, 1.7013097
41.5000000, 1.9148440, 1.6985999
41.5200000, 2.0026492, 1.6908243
41.5400000, 2.0900442, 1.6781216
41.5600000, 2.1768362, 1.6607168
41.5800000, 2.2628428, 1.6389137
41.6000000, 2.3478956, 1.6130869
41.6200000, 2.4318419, 1.5836705
41.6400000, 2.5145478, 1.5511473
41.6600000, 2.5958992, 1.5160360
41.6800000, 2.6758034, 1.4788794
41.7000000, 2.7541896, 1.4402328
41.7200000, 2.8310095, 1.4006526
41.7400000, 2.9062367, 1.3606873
41.7600000, 2.9798665, 1.3208684
41.7800000, 3.0519149, 1.2817040
41.8000000, 3.1224179, 1.2436729
41.8200000, 3.1914298, 1.2072206
41.8400000, 3.2590221, 1.1727562
41.8600000, 3.3252818, 1.1406507
41.8800000, 3.3903101, 1.1112362
41.9000000, 3.4542205, 1.0848054
41.9200000, 3.5171377, 1.0616121
41.9400000, 3.5791955, 1.0418719
41.9600000, 3.6405359, 1.0257631
41.9800000, 3.7013069, 1.0134277
