    0.167320000000000E+02    0.117800772129694E+03    0.215141456494000E+01
    0.167360000000000E+02    0.117822057265069E+03    0.216999051795310E+01
    0.167400000000000E+02    0.117843495147707E+03    0.218959835024344E+01
    0.167440000000000E+02    0.117865093984598E+03    0.221022647865460E+01
    0.167480000000000E+02    0.117886861887260E+03    0.223186242973375E+01
    0.167520000000000E+02    0.117908806864428E+03    0.225449280517998E+01
    0.167560000000000E+02    0.117930936814398E+03    0.227810324573097E+01
    0.167600000000000E+02    0.117953259517045E+03    0.230267839348758E+01
    0.167640000000000E+02    0.117975782625498E+03    0.232820185267666E+01
    0.167680000000000E+02    0.117998513657482E+03    0.235465614885212E+01
    0.167720000000000E+02    0.118021459986325E+03    0.238202268653382E+01
    0.167760000000000E+02    0.118044628831622E+03    0.241028170528485E+01
    0.167800000000000E+02    0.118068027249575E+03    0.243941223422695E+01
    0.167840000000000E+02    0.118091662122988E+03    0.246939204499375E+01
    0.167880000000000E+02    0.118115540150927E+03    0.250019760312260E+01
    0.167920000000000E+02    0.118139667838046E+03    0.253180401788408E+01
    0.167960000000000E+02    0.118164051483580E+03    0.256418499054994E+01
    0.168000000000000E+02    0.118188697169994E+03    0.259731276109914E+01
    0.168040000000000E+02    0.118213610751302E+03    0.263115805336179E+01
    0.168080000000000E+02    0.118238797841051E+03    0.266569001860145E+01
    0.168120000000000E+02    0.118264263799965E+03    0.270087617753561E+01
    0.168160000000000E+02    0.118290013723254E+03    0.273668236079396E+01
    0.168200000000000E+02    0.118316052427589E+03    0.277307264781523E+01
    0.168240000000000E+02    0.118342384437737E+03    0.281000930418174E+01
    0.168280000000000E+02    0.118369013972870E+03    0.284745271739238E+01
    0.168320000000000E+02    0.118395944932521E+03    0.288536133107368E+01
    0.168360000000000E+02    0.118423180880742E+03    0.292369255239152E+01
    0.168400000000000E+02    0.118450725025604E+03    0.296240396091566E+01
    0.168440000000000E+02    0.118478580218926E+03    0.300144986089818E+01
    0.168480000000000E+02    0.118506748946333E+03    0.304078276730878E+01
    0.168520000000000E+02    0.118535233310819E+03    0.308035350748950E+01
    0.168560000000000E+02    0.118564035017129E+03    0.312011124489001E+01
    0.168600000000000E+02    0.118593155356990E+03    0.316000351243403E+01
    0.168640000000000E+02    0.118622595195195E+03    0.319997625551664E+01
    0.168680000000000E+02    0.118652354956530E+03    0.323997388463222E+01
    0.168720000000000E+02    0.118682434613551E+03    0.327993933763348E+01
    0.168760000000000E+02    0.118712833675213E+03    0.331981415162145E+01
    0.168800000000000E+02    0.118743551176339E+03    0.335953854446588E+01
    0.168840000000000E+02    0.118774585667946E+03    0.339905150595719E+01
    0.168880000000000E+02    0.118805935208416E+03    0.343829089858863E+01
    0.168920000000000E+02    0.118837597355511E+03    0.347719356796973E+01
    0.168960000000000E+02    0.118869569159243E+03    0.351569546287063E+01
    0.169000000000000E+02    0.118901847155591E+03    0.355373176489688E+01
    0.169040000000000E+02    0.118934427361058E+03    0.359123702779571E+01
    0.169080000000000E+02    0.118967305268093E+03    0.362814532639257E+01
    0.169120000000000E+02    0.119000475841343E+03    0.366439041515896E+01
    0.169160000000000E+02    0.119033933514763E+03    0.369990589641109E+01
    0.169200000000000E+02    0.119067672188346E+03    0.373462540972488E+01
    0.169240000000000E+02    0.119101685216012E+03    0.376848305002968E+01
    0.169280000000000E+02    0.119135965438877E+03    0.380141341856118E+01
    0.169320000000000E+02    0.119170505180834E+03    0.383335170951991E+01
    0.169360000000000E+02    0.119205296249570E+03    0.386423398059427E+01
    0.169400000000000E+02    0.119240329944985E+03    0.389399739814673E+01
    0.169440000000000E+02    0.119275597069348E+03    0.392258047753019E+01
    0.169480000000000E+02    0.119311087939189E+03    0.394992331853423E+01
    0.169520000000000E+02    0.119346792398932E+03    0.397596783596094E+01
    0.169560000000000E+02    0.119382699836271E+03    0.400065798533097E+01
    0.169600000000000E+02    0.119418799199282E+03    0.402393998371927E+01
    0.169640000000000E+02    0.119455079015271E+03    0.404576252572058E+01
    0.169680000000000E+02    0.119491527411369E+03    0.406607699454511E+01
    0.169720000000000E+02    0.119528132136860E+03    0.408483766824377E+01
    0.169760000000000E+02    0.119564880587253E+03    0.410200192106340E+01
    0.169800000000000E+02    0.119601759830086E+03    0.411753041993197E+01
    0.169840000000000E+02    0.119638756632480E+03    0.413138731607342E+01
    0.169880000000000E+02    0.119675857490422E+03    0.414354043175253E+01
    0.169920000000000E+02    0.119713048659796E+03    0.415396144214967E+01
    0.169960000000000E+02    0.119750316185838E+03    0.416262598173365E+01
    0.170000000000000E+02    0.119787645938258E+03    0.416951349467669E+01
    0.170040000000000E+02    0.119825023650368E+03    0.417460763651631E+01
    0.170080000000000E+02    0.119862434929174E+03    0.417789630049728E+01
    0.170120000000000E+02    0.119899865293387E+03    0.417937165565718E+01
    0.170160000000000E+02    0.119937300212148E+03    0.417903018079786E+01
    0.170200000000000E+02    0.119974725142739E+03    0.417687267925351E+01
    0.170240000000000E+02    0.120012125567262E+03    0.417290427445549E+01
    0.170280000000000E+02    0.120049487028301E+03    0.416713438629378E+01
    0.170320000000000E+02    0.120086795163557E+03    0.415957668827506E+01
    0.170360000000000E+02    0.120124035739460E+03    0.415024904547754E+01
    0.170400000000000E+02    0.120161194683762E+03    0.413917343330242E+01
    0.170440000000000E+02    0.120198258117096E+03    0.412637583702194E+01
    0.170480000000000E+02    0.120235212383526E+03    0.411188613212428E+01
    0.170520000000000E+02    0.120272044080060E+03    0.409573794545493E+01
    0.170560000000000E+02    0.120308740085146E+03    0.407796849715485E+01
    0.170600000000000E+02    0.120345287586150E+03    0.405861842339527E+01
    0.170640000000000E+02    0.120381674105794E+03    0.403773157990911E+01
    0.170680000000000E+02    0.120417887527593E+03    0.401535482631919E+01
    0.170720000000000E+02    0.120453916120245E+03    0.399153779126295E+01
    0.170760000000000E+02    0.120489748561018E+03    0.396633261831393E+01
    0.170800000000000E+02    0.120525373958102E+03    0.393979369269992E+01
    0.170840000000000E+02    0.120560781927474E+03    0.391197773298887E+01
    0.170880000000000E+02    0.120595962585616E+03    0.388294421963208E+01
    0.170920000000000E+02    0.120630906322182E+03    0.385275357983221E+01
    0.170960000000000E+02    0.120665604048827E+03    0.382146772318549E+01
    0.171000000000000E+02    0.120700047214141E+03    0.378914985697340E+01
    0.171040000000000E+02    0.120734227803921E+03    0.375586424398977E+01
    0.171080000000000E+02    0.120768138340841E+03    0.372167597055773E+01
    0.171120000000000E+02    0.120801771883514E+03    0.368665072473674E+01
    0.171160000000000E+02    0.120835122024946E+03    0.365085458471919E+01
    0.171200000000000E+02    0.120868182890388E+03    0.361435381741684E+01
    0.171240000000000E+02    0.120900949134582E+03    0.357721468723741E+01
    0.171280000000000E+02    0.120933415938397E+03    0.353950327505052E+01
    0.171320000000000E+02    0.120965579004864E+03    0.350128530734394E+01
    0.171360000000000E+02    0.120997434554601E+03    0.346262599556938E+01
    0.171400000000000E+02    0.121028979320636E+03    0.342358988567805E+01
    0.171440000000000E+02    0.121060210542623E+03    0.338424071784648E+01
    0.171480000000000E+02    0.121091125960450E+03    0.334464129639169E+01
    0.171520000000000E+02    0.121121723807243E+03    0.330485336987639E+01
    0.171560000000000E+02    0.121152002801765E+03    0.326493752140417E+01
    0.171600000000000E+02    0.121181962140206E+03    0.322495306910420E+01
    0.171640000000000E+02    0.121211601487372E+03    0.318495797680609E+01
    0.171680000000000E+02    0.121240920967263E+03    0.314500877490440E+01
    0.171720000000000E+02    0.121269921153051E+03    0.310516049141287E+01
    0.171760000000000E+02    0.121298603056443E+03    0.306546659320889E+01
    0.171800000000000E+02    0.121326968116449E+03    0.302597893746739E+01
    0.171840000000000E+02    0.121355018187540E+03    0.298674773328468E+01
    0.171880000000000E+02    0.121382755527192E+03    0.294782151349236E+01
    0.171920000000000E+02    0.121410182782840E+03    0.290924711666066E+01
    0.171960000000000E+02    0.121437302978212E+03    0.287106967929198E+01
    0.172000000000000E+02    0.121464119499066E+03    0.283333263820411E+01
    0.172040000000000E+02    0.121490636078315E+03    0.279607774310313E+01
    0.172080000000000E+02    0.121516856780552E+03    0.275934507934649E+01
    0.172120000000000E+02    0.121542785985964E+03    0.272317310089570E+01
    0.172160000000000E+02    0.121568428373645E+03    0.268759867345875E+01
    0.172200000000000E+02    0.121593788896234E+03    0.265265710173671E+01
    0.172240000000000E+02    0.121618872603314E+03    0.261838157361016E+01
    0.172280000000000E+02    0.121643684882234E+03    0.258480379231486E+01
    0.172320000000000E+02    0.121668231434497E+03    0.255195407489083E+01
    0.172360000000000E+02    0.121692518199464E+03    0.251986121638507E+01
    0.172400000000000E+02    0.121716551341962E+03    0.248855253470997E+01
    0.172440000000000E+02    0.121740337240291E+03    0.245805391521658E+01
    0.172480000000000E+02    0.121763882474621E+03    0.242838985498299E+01
    0.172520000000000E+02    0.121787193815794E+03    0.239958350681816E+01
    0.172560000000000E+02    0.121810278214505E+03    0.237165672298046E+01
    0.172600000000000E+02    0.121833142790894E+03    0.234463009861167E+01
    0.172640000000000E+02    0.121855794824522E+03    0.231852301488599E+01
    0.172680000000000E+02    0.121878241744747E+03    0.229335368187404E+01
    0.172720000000000E+02    0.121900491121495E+03    0.226913918112229E+01
    0.172760000000000E+02    0.121922550656423E+03    0.224589550794739E+01
    0.172800000000000E+02    0.121944428174480E+03    0.222363761344563E+01
    0.172840000000000E+02    0.121966131615860E+03    0.220237944621774E+01
    0.172880000000000E+02    0.121987669028356E+03    0.218213399380849E+01
    0.172920000000000E+02    0.122009048560098E+03    0.216291332386180E+01
    0.172960000000000E+02    0.122030278452699E+03    0.214472862499066E+01
    0.173000000000000E+02    0.122051367034787E+03    0.212759024736231E+01
    0.173040000000000E+02    0.122072322715932E+03    0.211150774299863E+01
    0.173080000000000E+02    0.122093153980977E+03    0.209648990579149E+01
    0.173120000000000E+02    0.122113869384750E+03    0.208254481123334E+01
    0.173160000000000E+02    0.122134477547184E+03    0.206967985586294E+01
    0.173200000000000E+02    0.122154987145123E+03    0.205790175070305E+01
    0.173240000000000E+02    0.122175406888357E+03    0.204721633756331E+01
    0.173280000000000E+02    0.122195745538276E+03    0.203762892824999E+01
    0.173320000000000E+02    0.122216011898056E+03    0.202914424454229E+01
    0.173360000000000E+02    0.122236214806125E+03    0.202176641272542E+01
    0.173400000000000E+02    0.122256363131614E+03    0.201549898111528E+01
    0.173440000000000E+02    0.122276465769862E+03    0.201034493525132E+01
    0.173480000000000E+02    0.122296531637965E+03    0.200630671075754E+01
    0.173520000000000E+02    0.122316569670390E+03    0.200338620387150E+01
    0.173560000000000E+02    0.122336588814627E+03    0.200158477964159E+01
    0.173600000000000E+02    0.122356598026909E+03    0.200090327779226E+01
    0.173640000000000E+02    0.122376606267970E+03    0.200134201625751E+01
    0.173680000000000E+02    0.122396622498866E+03    0.200290079238233E+01
    0.173720000000000E+02    0.122416655676841E+03    0.200557888179241E+01
    0.173760000000000E+02    0.122436714751252E+03    0.200937503493185E+01
    0.173800000000000E+02    0.122456808659541E+03    0.201428747126904E+01
    0.173840000000000E+02    0.122476946323262E+03    0.202031387117063E+01
    0.173880000000000E+02    0.122497136644168E+03    0.202745136524104E+01
    0.173920000000000E+02    0.122517388505911E+03    0.203569643626682E+01
    0.173960000000000E+02    0.122537710766215E+03    0.204504509441325E+01
    0.174000000000000E+02    0.122558112242279E+03    0.205549284786720E+01
    0.174040000000000E+02    0.122578601708931E+03    0.206703456659391E+01
    0.174080000000000E+02    0.122599187894531E+03    0.207966446276818E+01
    0.174120000000000E+02    0.122619879476552E+03    0.209337606964345E+01
    0.174160000000000E+02    0.122640685076805E+03    0.210816221885892E+01
    0.174200000000000E+02    0.122661613256347E+03    0.212401501618456E+01
    0.174240000000000E+02    0.122682672510043E+03    0.214092581570413E+01
    0.174280000000000E+02    0.122703871260791E+03    0.215888519243624E+01
    0.174320000000000E+02    0.122725217853418E+03    0.217788291339316E+01
    0.174360000000000E+02    0.122746720548233E+03    0.219790790707785E+01
    0.174400000000000E+02    0.122768387514249E+03    0.221894823141873E+01
    0.174440000000000E+02    0.122790226822068E+03    0.224099104014254E+01
    0.174480000000000E+02    0.122812246436425E+03    0.226402254758520E+01
    0.174520000000000E+02    0.122834454208403E+03    0.228802799194049E+01
    0.174560000000000E+02    0.122856857867312E+03    0.231299159694677E+01
    0.174600000000000E+02    0.122879465012223E+03    0.233889653201176E+01
    0.174640000000000E+02    0.122902283103178E+03    0.236572487077506E+01
    0.174680000000000E+02    0.122925319452054E+03    0.239345754810890E+01
    0.174720000000000E+02    0.122948581213099E+03    0.242207431555660E+01
    0.174760000000000E+02    0.122972075373126E+03    0.245155369520913E+01
    0.174800000000000E+02    0.122995808741373E+03    0.248187293201974E+01
    0.174840000000000E+02    0.123019787939030E+03    0.251300794455626E+01
    0.174880000000000E+02    0.123044019388427E+03    0.254493327419156E+01
    0.174920000000000E+02    0.123068509301883E+03    0.257762203273213E+01
    0.174960000000000E+02    0.123093263670226E+03    0.261104584848412E+01
    0.175000000000000E+02    0.123118288250976E+03    0.264517481075801E+01
    0.175040000000000E+02    0.123143588556181E+03    0.267997741281059E+01
    0.175080000000000E+02    0.123169169839935E+03    0.271542049322538E+01
    0.175120000000000E+02    0.123195037085545E+03    0.275146917573088E+01
    0.175160000000000E+02    0.123221194992372E+03    0.278808680745658E+01
    0.175200000000000E+02    0.123247647962325E+03    0.282523489562719E+01
    0.175240000000000E+02    0.123274400086035E+03    0.286287304269486E+01
    0.175280000000000E+02    0.123301455128647E+03    0.290095892214990E+01
    0.175320000000000E+02    0.123328816510794E+03    0.293945047207714E+01
    0.175360000000000E+02    0.123356487295088E+03    0.297830384342453E+01
    0.175400000000000E+02    0.123384470186144E+03    0.301747255766778E+01
    0.175440000000000E+02    0.123412767515587E+03    0.305690843912515E+01
    0.175480000000000E+02    0.123441381225929E+03    0.309656163299009E+01
    0.175520000000000E+02    0.123470312855307E+03    0.313638063299489E+01
    0.175560000000000E+02    0.123499563523056E+03    0.317631231870474E+01
    0.175600000000000E+02    0.123529133916143E+03    0.321630200244197E+01
    0.175640000000000E+02    0.123559024276436E+03    0.325629348584147E+01
    0.175680000000000E+02    0.123589234388834E+03    0.329622912603595E+01
    0.175720000000000E+02    0.123619763570235E+03    0.333604991147222E+01
    0.175760000000000E+02    0.123650610659357E+03    0.337569554735792E+01
    0.175800000000000E+02    0.123681774007408E+03    0.341510455073850E+01
    0.175840000000000E+02    0.123713251469598E+03    0.345421435520505E+01
    0.175880000000000E+02    0.123745040397508E+03    0.349296142523262E+01
    0.175920000000000E+02    0.123777137632302E+03    0.353128138014880E+01
    0.175960000000000E+02    0.123809539498785E+03    0.356910912773329E+01
    0.176000000000000E+02    0.123842241800314E+03    0.360637900744751E+01
    0.176040000000000E+02    0.123875239814554E+03    0.364302494329504E+01
    0.176080000000000E+02    0.123908528290083E+03    0.367898060631269E+01
    0.176120000000000E+02    0.123942101443848E+03    0.371417958669170E+01
    0.176160000000000E+02    0.123975952953603E+03    0.374855564670601E+01
    0.176200000000000E+02    0.124010075959823E+03    0.378204311779185E+01
    0.176240000000000E+02    0.124044463094557E+03    0.381457680463763E+01
    0.176280000000000E+02    0.124079106470310E+03    0.384609222308775E+01
    0.176320000000000E+02    0.124113997686601E+03    0.387652585307205E+01
    0.176360000000000E+02    0.124149127839090E+03    0.390581538179882E+01
    0.176400000000000E+02    0.124184487530441E+03    0.393389994207929E+01
    0.176440000000000E+02    0.124220066882925E+03    0.396072034578324E+01
    0.176480000000000E+02    0.124255855552763E+03    0.398621931242632E+01
    0.176520000000000E+02    0.124291842746210E+03    0.401034169288876E+01
    0.176560000000000E+02    0.124328017237372E+03    0.403303468826531E+01
    0.176600000000000E+02    0.124364367387774E+03    0.405424806384692E+01
    0.176640000000000E+02    0.124400881167656E+03    0.407393435823353E+01
    0.176680000000000E+02    0.124437546179011E+03    0.409204908757853E+01
    0.176720000000000E+02    0.124474349680368E+03    0.410855094496457E+01
    0.176760000000000E+02    0.124511278613309E+03    0.412340199491067E+01
    0.176800000000000E+02    0.124548319630728E+03    0.413656786301102E+01
    0.176840000000000E+02    0.124585459126824E+03    0.414801792070498E+01
    0.176880000000000E+02    0.124622683268823E+03    0.415772546491663E+01
    0.176920000000000E+02    0.124659978022981E+03    0.416566767186874E+01
    0.176960000000000E+02    0.124697329203286E+03    0.417182566752711E+01
    0.177000000000000E+02    0.124734722487665E+03    0.417618483657995E+01
    0.177040000000000E+02    0.124772143442329E+03    0.417873481036323E+01
    0.177080000000000E+02    0.124809577561113E+03    0.417946951220911E+01
    0.177120000000000E+02    0.124847010303783E+03    0.417838718359020E+01
    0.177160000000000E+02    0.124884427133326E+03    0.417549039105952E+01
    0.177200000000000E+02    0.124921813552218E+03    0.417078601398624E+01
    0.177240000000000E+02    0.124959155137660E+03    0.416428521308715E+01
    0.177280000000000E+02    0.124996437575804E+03    0.415600337975397E+01
    0.177320000000000E+02    0.125033646694943E+03    0.414596006617630E+01
    0.177360000000000E+02    0.125070768497684E+03    0.413417889626042E+01
    0.177400000000000E+02    0.125107789192099E+03    0.412068745734381E+01
    0.177440000000000E+02    0.125144695221847E+03    0.410551717270547E+01
    0.177480000000000E+02    0.125181473295279E+03    0.408870315487187E+01
    0.177520000000000E+02    0.125218110413514E+03    0.407028403971888E+01
    0.177560000000000E+02    0.125254593897495E+03    0.405030180136920E+01
    0.177600000000000E+02    0.125290911414024E+03    0.402880154788578E+01
    0.177640000000000E+02    0.125327051000764E+03    0.400583129776089E+01
    0.177680000000000E+02    0.125363001090231E+03    0.398144173720082E+01
    0.177720000000000E+02    0.125398750532754E+03    0.395568595820666E+01
    0.177760000000000E+02    0.125434288619795E+03    0.392861918512912E+01
    0.177800000000000E+02    0.125469605223878E+03    0.390029946567599E+01
    0.177840000000000E+02    0.125504690540955E+03    0.387078666817959E+01
    0.177880000000000E+02    0.125539535165102E+03    0.384014181587319E+01
    0.177920000000000E+02    0.125574130226882E+03    0.380842737789571E+01
    0.177960000000000E+02    0.125608467393972E+03    0.377570702108411E+01
    0.178000000000000E+02    0.125642538871194E+03    0.374204537195558E+01
    0.178040000000000E+02    0.125676337399936E+03    0.370750778887977E+01
    0.178080000000000E+02    0.125709856256966E+03    0.367216014444050E+01
    0.178120000000000E+02    0.125743089252644E+03    0.363606861798729E+01
    0.178160000000000E+02    0.125776030728524E+03    0.359929949837700E+01
    0.178200000000000E+02    0.125808675554353E+03    0.356191899690470E+01
    0.178240000000000E+02    0.125841019124464E+03    0.352399307042487E+01
    0.178280000000000E+02    0.125873057353559E+03    0.348558725466208E+01
    0.178320000000000E+02    0.125904786671895E+03    0.344676650771137E+01
    0.178360000000000E+02    0.125936204019851E+03    0.340759506372877E+01
    0.178400000000000E+02    0.125967306841903E+03    0.336813629681129E+01
    0.178440000000000E+02    0.125998093079986E+03    0.332845259506669E+01
    0.178480000000000E+02    0.126028561166248E+03    0.328860524487339E+01
    0.178520000000000E+02    0.126058710015201E+03    0.324865432532959E+01
    0.178560000000000E+02    0.126088539015272E+03    0.320865861289278E+01
    0.178600000000000E+02    0.126118048019735E+03    0.316867549620860E+01
    0.178640000000000E+02    0.126147237337048E+03    0.312876090112955E+01
    0.178680000000000E+02    0.126176107720582E+03    0.308896922592376E+01
    0.178720000000000E+02    0.126204660357740E+03    0.304935328667320E+01
    0.178760000000000E+02    0.126232896858474E+03    0.300996427286179E+01
    0.178800000000000E+02    0.126260819243195E+03    0.297085171315348E+01
    0.178840000000000E+02    0.126288429930077E+03    0.293206345135972E+01
    0.178880000000000E+02    0.126315731721757E+03    0.289364563259714E+01
    0.178920000000000E+02    0.126342727791423E+03    0.285564269963477E+01
    0.178960000000000E+02    0.126369421668306E+03    0.281809739943095E+01
    0.179000000000000E+02    0.126395817222557E+03    0.278105079986037E+01
    0.179040000000000E+02    0.126421918649522E+03    0.274454231663055E+01
    0.179080000000000E+02    0.126447730453414E+03    0.270860975038822E+01
    0.179120000000000E+02    0.126473257430373E+03    0.267328933401564E+01
    0.179160000000000E+02    0.126498504596376E+03    0.263861560289122E+01
    0.179200000000000E+02    0.126523477089301E+03    0.260462097799551E+01
    0.179240000000000E+02    0.126548180450626E+03    0.257133665956594E+01
    0.179280000000000E+02    0.126572620480453E+03    0.253879233869691E+01
    0.179320000000000E+02    0.126596803211637E+03    0.250701620280190E+01
    0.179360000000000E+02    0.126620734897567E+03    0.247603498035698E+01
    0.179400000000000E+02    0.126644422000326E+03    0.244587398535970E+01
    0.179440000000000E+02    0.126667871179251E+03    0.241655716150258E+01
    0.179480000000000E+02    0.126691089279893E+03    0.238810712606154E+01
    0.179520000000000E+02    0.126714083323369E+03    0.236054521349955E+01
    0.179560000000000E+02    0.126736860496100E+03    0.233389151878481E+01
    0.179600000000000E+02    0.126759428139961E+03    0.230816494042402E+01
    0.179640000000000E+02    0.126781793742811E+03    0.228338322321074E+01
    0.179680000000000E+02    0.126803964929428E+03    0.225956300068827E+01
    0.179720000000000E+02    0.126825949452829E+03    0.223671983732787E+01
    0.179760000000000E+02    0.126847755185998E+03    0.221486827042163E+01
    0.179800000000000E+02    0.126869390113994E+03    0.219402185169031E+01
    0.179840000000000E+02    0.126890862326470E+03    0.217419318860621E+01
    0.179880000000000E+02    0.126912180010569E+03    0.215539398543082E+01
    0.179920000000000E+02    0.126933351444235E+03    0.213763508396743E+01
    0.179960000000000E+02    0.126954384989899E+03    0.212092650402876E+01
    0.180000000000000E+02    0.126975289088577E+03    0.210527748361933E+01
    0.180040000000000E+02    0.126996072254350E+03    0.209069651883291E+01
    0.180080000000000E+02    0.127016743069246E+03    0.207719140346483E+01
    0.180120000000000E+02    0.127037310178520E+03    0.206476926833913E+01
    0.180160000000000E+02    0.127057782273779E+03    0.205343646876282E+01
    0.180200000000000E+02    0.127078168084048E+03    0.204319859890525E+01
    0.180240000000000E+02    0.127098476389519E+03    0.203406074203518E+01
    0.180280000000000E+02    0.127118716008382E+03    0.202602737472659E+01
    0.180320000000000E+02    0.127138895792215E+03    0.201910238547462E+01
    0.180360000000000E+02    0.127159024621457E+03    0.201328909126888E+01
    0.180400000000000E+02    0.127179111400935E+03    0.200859025183484E+01
    0.180440000000000E+02    0.127199165055436E+03    0.200500808154316E+01
    0.180480000000000E+02    0.127219194525336E+03    0.200254425898718E+01
    0.180520000000000E+02    0.127239208762283E+03    0.200119993422839E+01
    0.180560000000000E+02    0.127259216724930E+03    0.200097573370997E+01
    0.180600000000000E+02    0.127279227374718E+03    0.200187176283836E+01
    0.180640000000000E+02    0.127299249671715E+03    0.200388760623289E+01
    0.180680000000000E+02    0.127319292570510E+03    0.200702232564341E+01
    0.180720000000000E+02    0.127339365016152E+03    0.201127445553604E+01
    0.180760000000000E+02    0.127359475940144E+03    0.201664199634691E+01
    0.180800000000000E+02    0.127379634256496E+03    0.202312240540394E+01
    0.180840000000000E+02    0.127399848858739E+03    0.203071256652456E+01
    0.180880000000000E+02    0.127420128622981E+03    0.203940872383647E+01
    0.180920000000000E+02    0.127440482390659E+03    0.204920671888676E+01
    0.180960000000000E+02    0.127460918962219E+03    0.206010180147380E+01
    0.181000000000000E+02    0.127481447094102E+03    0.207208857534784E+01
    0.181040000000000E+02    0.127502075494516E+03    0.208516097800276E+01
    0.181080000000000E+02    0.127522812818871E+03    0.209931225890613E+01
    0.181120000000000E+02    0.127543667664872E+03    0.211453495616734E+01
    0.181160000000000E+02    0.127564648567292E+03    0.213082087164409E+01
    0.181200000000000E+02    0.127585763992388E+03    0.214816104448715E+01
    0.181240000000000E+02    0.127607022331998E+03    0.216654572312324E+01
    0.181280000000000E+02    0.127628431897296E+03    0.218596433567634E+01
    0.181320000000000E+02    0.127650000912206E+03    0.220640545882700E+01
    0.181360000000000E+02    0.127671737506491E+03    0.222785678511014E+01
    0.181400000000000E+02    0.127693649708493E+03    0.225030508865100E+01
    0.181440000000000E+02    0.127715745437550E+03    0.227373618933921E+01
    0.181480000000000E+02    0.127738032496069E+03    0.229813491544130E+01
    0.181520000000000E+02    0.127760518561262E+03    0.232348506465143E+01
    0.181560000000000E+02    0.127783211176552E+03    0.234976936358014E+01
    0.181600000000000E+02    0.127806117742641E+03    0.237696942568171E+01
    0.181640000000000E+02    0.127829245508236E+03    0.240506570761941E+01
    0.181680000000000E+02    0.127852601560449E+03    0.243403746406921E+01
    0.181720000000000E+02    0.127876192814855E+03    0.246386270096175E+01
    0.181760000000000E+02    0.127900026005213E+03    0.249451812716236E+01
    0.181800000000000E+02    0.127924107672853E+03    0.252597910458950E+01
    0.181840000000000E+02    0.127948444155732E+03    0.255821959677148E+01
    0.181880000000000E+02    0.127973041577143E+03    0.259121211584115E+01
    0.181920000000000E+02    0.127997905834097E+03    0.262492766796925E+01
    0.181960000000000E+02    0.128023042585366E+03    0.265933569723558E+01
    0.182000000000000E+02    0.128048457239191E+03    0.269440402793868E+01
    0.182040000000000E+02    0.128074154940651E+03    0.273009880534383E+01
    0.182080000000000E+02    0.128100140558701E+03    0.276638443486891E+01
    0.182120000000000E+02    0.128126418672869E+03    0.280322351970888E+01
    0.182160000000000E+02    0.128152993559621E+03    0.284057679689845E+01
    0.182200000000000E+02    0.128179869178387E+03    0.287840307181271E+01
    0.182240000000000E+02    0.128207049156555E+03    0.291665969075303E+01
    0.182280000000000E+02    0.128234536768304E+03    0.295530455973011E+01
    0.182320000000000E+02    0.128262334931122E+03    0.299429246989139E+01
    0.182360000000000E+02    0.128290446199243E+03    0.303357624733454E+01
    0.182400000000000E+02    0.128318872747224E+03    0.307310702718774E+01
    0.182440000000000E+02    0.128347616354175E+03    0.311283427557588E+01
    0.182480000000000E+02    0.128376678388837E+03    0.315270582121813E+01
    0.182520000000000E+02    0.128406059795501E+03    0.319266789665654E+01
    0.182560000000000E+02    0.128435761080783E+03    0.323266518911652E+01
    0.182600000000000E+02    0.128465782301245E+03    0.327264090099818E+01
    0.182640000000000E+02    0.128496123051865E+03    0.331253681999939E+01
    0.182680000000000E+02    0.128526782455353E+03    0.335229339887024E+01
    0.182720000000000E+02    0.128557759152318E+03    0.339184984479853E+01
    0.182760000000000E+02    0.128589051292284E+03    0.343114421842694E+01
    0.182800000000000E+02    0.128620656525550E+03    0.347011354250161E+01
    0.182840000000000E+02    0.128652571995903E+03    0.350869392015172E+01
    0.182880000000000E+02    0.128684794334179E+03    0.354682066280096E+01
    0.182920000000000E+02    0.128717319652670E+03    0.358442842770992E+01
    0.182960000000000E+02    0.128750143540379E+03    0.362145136515006E+01
    0.183000000000000E+02    0.128783261059128E+03    0.365782327520922E+01
    0.183040000000000E+02    0.128816666740511E+03    0.369347777422807E+01
    0.183080000000000E+02    0.128850354583451E+03    0.372834847287440E+01
    0.183120000000000E+02    0.128884318040938E+03    0.376236935232776E+01
    0.183160000000000E+02    0.128918550046999E+03    0.379547493190474E+01
    0.183200000000000E+02    0.128953043021071E+03    0.382760027343424E+01
    0.183240000000000E+02    0.128987788865023E+03    0.385868125667272E+01
    0.183280000000000E+02    0.129022778971253E+03    0.388865482539755E+01
    0.183320000000000E+02    0.129058004232527E+03    0.391745922862894E+01
    0.183360000000000E+02    0.129093455053548E+03    0.394503425698028E+01
    0.183400000000000E+02    0.129129121364277E+03    0.397132147413732E+01
    0.183440000000000E+02    0.129164992634984E+03    0.399626444346599E+01
    0.183480000000000E+02    0.129201057893042E+03    0.401980894974853E+01
    0.183520000000000E+02    0.129237305741458E+03    0.404190321604866E+01
    0.183560000000000E+02    0.129273724379148E+03    0.406249811570499E+01
    0.183600000000000E+02    0.129310301622945E+03    0.408154737945328E+01
    0.183640000000000E+02    0.129347024931352E+03    0.409900779767728E+01
    0.183680000000000E+02    0.129383881430032E+03    0.411483941778811E+01
    0.183720000000000E+02    0.129420857939034E+03    0.412900573673226E+01
